core.externalId,core.name,core.description,core.businessDescription,core.businessName,com.infa.odin.models.IICS.V2.calculationComplexity,com.infa.odin.models.IICS.V2.controlConditions,com.infa.odin.models.IICS.V2.expression,core.reference
bronze_retail_NS_RWD_PMETH_RWD_PMETH_ID,NS_RWD_PMETH.RWD_PMETH_ID,,,,,,NS_RWD_PMETH.RWD_PMETH_ID,
bronze_retail_NS_RWD_PMETH_RWD_USER_ID,NS_RWD_PMETH.RWD_USER_ID,,,,,,NS_RWD_PMETH.RWD_USER_ID,
bronze_retail_NS_RWD_PMETH_CC_NUMBER,NS_RWD_PMETH.CC_NUMBER,,,,,,NS_RWD_PMETH.CC_NUMBER,
bronze_retail_NS_RWD_PMETH_NAME_ON_CARD,NS_RWD_PMETH.NAME_ON_CARD,,,,,,NS_RWD_PMETH.NAME_ON_CARD,
bronze_retail_NS_RWD_PMETH_EXP_DATE,NS_RWD_PMETH.EXP_DATE,,,,,,NS_RWD_PMETH.EXP_DATE,
bronze_retail_NS_RWD_PMETH_CVV_NUMBER,NS_RWD_PMETH.CVV_NUMBER,,,,,,NS_RWD_PMETH.CVV_NUMBER,
bronze_retail_NS_RWD_PMETH_VOUCHER_NUMBER,NS_RWD_PMETH.VOUCHER_NUMBER,,,,,,NS_RWD_PMETH.VOUCHER_NUMBER,
bronze_retail_NS_RWD_PMETH_V_ISSUE_DATE,NS_RWD_PMETH.V_ISSUE_DATE,,,,,,NS_RWD_PMETH.V_ISSUE_DATE,
bronze_retail_NS_RWD_PMETH_V_STATUS,NS_RWD_PMETH.V_STATUS,,,,,,NS_RWD_PMETH.V_STATUS,
bronze_retail_NS_RWD_PMETH_V_EXPIRY_DATE,NS_RWD_PMETH.V_EXPIRY_DATE,,,,,,NS_RWD_PMETH.V_EXPIRY_DATE,
bronze_retail_NS_RWD_PMETH_V_AMOUNT,NS_RWD_PMETH.V_AMOUNT,,,,,,NS_RWD_PMETH.V_AMOUNT,
bronze_retail_NS_RWD_PROD_RWD_PRODUCT_ID,NS_RWD_PROD.RWD_PRODUCT_ID,,,,,,NS_RWD_PROD.RWD_PRODUCT_ID,
bronze_retail_NS_RWD_PROD_RWD_ITEM_DESC,NS_RWD_PROD.RWD_ITEM_DESC,,,,,,NS_RWD_PROD.RWD_ITEM_DESC,
bronze_retail_NS_RWD_PROD_UNIT_PRICE,NS_RWD_PROD.UNIT_PRICE,,,,,,NS_RWD_PROD.UNIT_PRICE,
bronze_retail_NS_RWD_PROD_QTY_ON_HAND,NS_RWD_PROD.QTY_ON_HAND,,,,,,NS_RWD_PROD.QTY_ON_HAND,
bronze_retail_NS_RWD_TRANS_RWD_TRANS_ID,NS_RWD_TRANS.RWD_TRANS_ID,,,,,,NS_RWD_TRANS.RWD_TRANS_ID,
bronze_retail_NS_RWD_TRANS_RWD_CARD_ID,NS_RWD_TRANS.RWD_CARD_ID,,,,,,NS_RWD_TRANS.RWD_CARD_ID,
bronze_retail_NS_RWD_TRANS_RWD_TRANS_DATE,NS_RWD_TRANS.RWD_TRANS_DATE,,,,,,NS_RWD_TRANS.RWD_TRANS_DATE,
bronze_retail_NS_RWD_TRANS_RWD_POINTS,NS_RWD_TRANS.RWD_POINTS,,,,,,NS_RWD_TRANS.RWD_POINTS,
bronze_retail_NS_RWD_TRANS_PRODUCT_ID,NS_RWD_TRANS.PRODUCT_ID,,,,,,NS_RWD_TRANS.PRODUCT_ID,
bronze_retail_NS_RWD_USER_RWD_USER_ID,NS_RWD_USER.RWD_USER_ID,,,,,,NS_RWD_USER.RWD_USER_ID,
bronze_retail_NS_RWD_USER_USER_NAME,NS_RWD_USER.USER_NAME,,,,,,NS_RWD_USER.USER_NAME,
bronze_retail_NS_RWD_USER_USER_PASSWORD,NS_RWD_USER.USER_PASSWORD,,,,,,NS_RWD_USER.USER_PASSWORD,
bronze_retail_NS_RWD_USER_RWD_FIRST_NAME,NS_RWD_USER.RWD_FIRST_NAME,,,,,,NS_RWD_USER.RWD_FIRST_NAME,
bronze_retail_NS_RWD_USER_RWD_LAST_NAME,NS_RWD_USER.RWD_LAST_NAME,,,,,,NS_RWD_USER.RWD_LAST_NAME,
bronze_retail_NS_RWD_USER_RWD_REG_DATE,NS_RWD_USER.RWD_REG_DATE,,,,,,NS_RWD_USER.RWD_REG_DATE,
bronze_retail_NS_RWD_USER_RWD_BIRTH_DATE,NS_RWD_USER.RWD_BIRTH_DATE,,,,,,NS_RWD_USER.RWD_BIRTH_DATE,
bronze_retail_NS_RWD_USER_RWD_GENDER,NS_RWD_USER.RWD_GENDER,,,,,,NS_RWD_USER.RWD_GENDER,
bronze_retail_NS_RWD_USER_RWD_ADDRESS1,NS_RWD_USER.RWD_ADDRESS1,,,,,,NS_RWD_USER.RWD_ADDRESS1,
bronze_retail_NS_RWD_USER_RWD_ADDRESS2,NS_RWD_USER.RWD_ADDRESS2,,,,,,NS_RWD_USER.RWD_ADDRESS2,
bronze_retail_NS_RWD_USER_RWD_CITY,NS_RWD_USER.RWD_CITY,,,,,,NS_RWD_USER.RWD_CITY,
bronze_retail_NS_RWD_USER_RWD_STATE,NS_RWD_USER.RWD_STATE,,,,,,NS_RWD_USER.RWD_STATE,
bronze_retail_NS_RWD_USER_RWD_POSTCODE,NS_RWD_USER.RWD_POSTCODE,,,,,,NS_RWD_USER.RWD_POSTCODE,
bronze_retail_NS_RWD_USER_RWD_EMAIL_ID,NS_RWD_USER.RWD_EMAIL_ID,,,,,,NS_RWD_USER.RWD_EMAIL_ID,
bronze_retail_NS_RWD_USER_RWD_PHONE_NUMBER,NS_RWD_USER.RWD_PHONE_NUMBER,,,,,,NS_RWD_USER.RWD_PHONE_NUMBER,
bronze_retail_NS_RWD_USER_RWD_CARD_ID,NS_RWD_USER.RWD_CARD_ID,,,,,,NS_RWD_USER.RWD_CARD_ID,
bronze_retail_NS_RWD_USER_RWD_CARD_STATUS,NS_RWD_USER.RWD_CARD_STATUS,,,,,,NS_RWD_USER.RWD_CARD_STATUS,
bronze_retail_NS_RWD_USER_RWD_CARD_EXP_DATE,NS_RWD_USER.RWD_CARD_EXP_DATE,,,,,,NS_RWD_USER.RWD_CARD_EXP_DATE,
bronze_retail_NS_RWD_USER_POINT_BALANCE,NS_RWD_USER.POINT_BALANCE,,,,,,NS_RWD_USER.POINT_BALANCE,
bronze_marketing_NS_MKTG_ADDR_ADDRESS_ID,NS_MKTG_ADDR.ADDRESS_ID,,,,,,NS_MKTG_ADDR.ADDRESS_ID,
bronze_marketing_NS_MKTG_ADDR_MKTG_USER_ID,NS_MKTG_ADDR.MKTG_USER_ID,,,,,,NS_MKTG_ADDR.MKTG_USER_ID,
bronze_marketing_NS_MKTG_ADDR_ADDRESS1,NS_MKTG_ADDR.ADDRESS1,,,,,,NS_MKTG_ADDR.ADDRESS1,
bronze_marketing_NS_MKTG_ADDR_ADDRESS2,NS_MKTG_ADDR.ADDRESS2,,,,,,NS_MKTG_ADDR.ADDRESS2,
bronze_marketing_NS_MKTG_ADDR_CITY,NS_MKTG_ADDR.CITY,,,,,,NS_MKTG_ADDR.CITY,
bronze_marketing_NS_MKTG_ADDR_STATE,NS_MKTG_ADDR.STATE,,,,,,NS_MKTG_ADDR.STATE,
bronze_marketing_NS_MKTG_ADDR_POSTCODE,NS_MKTG_ADDR.POSTCODE,,,,,,NS_MKTG_ADDR.POSTCODE,
bronze_marketing_NS_MKTG_PROD_PRODUCT_ID,NS_MKTG_PROD.PRODUCT_ID,,,,,,NS_MKTG_PROD.PRODUCT_ID,
bronze_marketing_NS_MKTG_PROD_ITEM_DESC,NS_MKTG_PROD.ITEM_DESC,,,,,,NS_MKTG_PROD.ITEM_DESC,
bronze_marketing_NS_MKTG_PROD_UNIT_PRICE,NS_MKTG_PROD.UNIT_PRICE,,,,,,NS_MKTG_PROD.UNIT_PRICE,
bronze_marketing_NS_MKTG_PROD_QTY_ON_HAND,NS_MKTG_PROD.QTY_ON_HAND,,,,,,NS_MKTG_PROD.QTY_ON_HAND,
bronze_marketing_NS_MKTG_PROD_TOT_VAL_DOLLARS,NS_MKTG_PROD.TOT_VAL_DOLLARS,,,,,,NS_MKTG_PROD.TOT_VAL_DOLLARS,
bronze_marketing_NS_MKTG_TRANS_TRANS_ID,NS_MKTG_TRANS.TRANS_ID,,,,,,NS_MKTG_TRANS.TRANS_ID,
bronze_marketing_NS_MKTG_TRANS_MKTG_CARD_ID,NS_MKTG_TRANS.MKTG_CARD_ID,,,,,,NS_MKTG_TRANS.MKTG_CARD_ID,
bronze_marketing_NS_MKTG_TRANS_TRANS_DATE,NS_MKTG_TRANS.TRANS_DATE,,,,,,NS_MKTG_TRANS.TRANS_DATE,
bronze_marketing_NS_MKTG_TRANS_POINTS,NS_MKTG_TRANS.POINTS,,,,,,NS_MKTG_TRANS.POINTS,
bronze_marketing_NS_MKTG_TRANS_PRODUCT_ID,NS_MKTG_TRANS.PRODUCT_ID,,,,,,NS_MKTG_TRANS.PRODUCT_ID,
bronze_marketing_NS_MKTG_USER_MKTG_USER_ID,NS_MKTG_USER.MKTG_USER_ID,,,,,,NS_MKTG_USER.MKTG_USER_ID,
bronze_marketing_NS_MKTG_USER_MKTG_PGM_NAME,NS_MKTG_USER.MKTG_PGM_NAME,,,,,,NS_MKTG_USER.MKTG_PGM_NAME,
bronze_marketing_NS_MKTG_USER_MKTG_CHANNEL,NS_MKTG_USER.MKTG_CHANNEL,,,,,,NS_MKTG_USER.MKTG_CHANNEL,
bronze_marketing_NS_MKTG_USER_MKTG_FULL_NAME,NS_MKTG_USER.MKTG_FULL_NAME,,,,,,NS_MKTG_USER.MKTG_FULL_NAME,
bronze_marketing_NS_MKTG_USER_MKTG_FIRST_NAME,NS_MKTG_USER.MKTG_FIRST_NAME,,,,,,NS_MKTG_USER.MKTG_FIRST_NAME,
bronze_marketing_NS_MKTG_USER_MKTG_LAST_NAME,NS_MKTG_USER.MKTG_LAST_NAME,,,,,,NS_MKTG_USER.MKTG_LAST_NAME,
bronze_marketing_NS_MKTG_USER_MKTG_REG_DATE,NS_MKTG_USER.MKTG_REG_DATE,,,,,,NS_MKTG_USER.MKTG_REG_DATE,
bronze_marketing_NS_MKTG_USER_MKTG_BIRTH_DATE,NS_MKTG_USER.MKTG_BIRTH_DATE,,,,,,NS_MKTG_USER.MKTG_BIRTH_DATE,
bronze_marketing_NS_MKTG_USER_MKTG_GENDER,NS_MKTG_USER.MKTG_GENDER,,,,,,NS_MKTG_USER.MKTG_GENDER,
bronze_marketing_NS_MKTG_USER_MKTG_EMAIL_ID,NS_MKTG_USER.MKTG_EMAIL_ID,,,,,,NS_MKTG_USER.MKTG_EMAIL_ID,
bronze_marketing_NS_MKTG_USER_MKTG_PHONE_NUMBER,NS_MKTG_USER.MKTG_PHONE_NUMBER,,,,,,NS_MKTG_USER.MKTG_PHONE_NUMBER,
bronze_marketing_NS_MKTG_USER_MKTG_CARD_ID,NS_MKTG_USER.MKTG_CARD_ID,,,,,,NS_MKTG_USER.MKTG_CARD_ID,
bronze_marketing_NS_MKTG_USER_MKTG_CARD_STATUS,NS_MKTG_USER.MKTG_CARD_STATUS,,,,,,NS_MKTG_USER.MKTG_CARD_STATUS,
bronze_marketing_NS_MKTG_USER_MKTG_CARD_EXP_DATE,NS_MKTG_USER.MKTG_CARD_EXP_DATE,,,,,,NS_MKTG_USER.MKTG_CARD_EXP_DATE,
bronze_marketing_NS_MKTG_USER_MKTG_POINT_BALANCE,NS_MKTG_USER.MKTG_POINT_BALANCE,,,,,,NS_MKTG_USER.MKTG_POINT_BALANCE,
bronze_servicenow_TASK_ASSIGNED_TO,TASK.ASSIGNED_TO,,,,,,TASK.ASSIGNED_TO,
bronze_servicenow_TASK_BUSINESS_DURATION,TASK.BUSINESS_DURATION,,,,,,TASK.BUSINESS_DURATION,
bronze_servicenow_TASK_CORRELATION_DISPLAY,TASK.CORRELATION_DISPLAY,,,,,,TASK.CORRELATION_DISPLAY,
bronze_servicenow_TASK_CORRELATION_ID,TASK.CORRELATION_ID,,,,,,TASK.CORRELATION_ID,
bronze_servicenow_TASK_DELIVERY_PLAN,TASK.DELIVERY_PLAN,,,,,,TASK.DELIVERY_PLAN,
bronze_servicenow_TASK_DELIVERY_TASK,TASK.DELIVERY_TASK,,,,,,TASK.DELIVERY_TASK,
bronze_servicenow_TASK_DUE_DATE,TASK.DUE_DATE,,,,,,TASK.DUE_DATE,
bronze_servicenow_TASK_OPENED_BY,TASK.OPENED_BY,,,,,,TASK.OPENED_BY,
bronze_servicenow_TASK_PARENT,TASK.PARENT,,,,,,TASK.PARENT,
bronze_servicenow_TASK_REJECTION_GOTO,TASK.REJECTION_GOTO,,,,,,TASK.REJECTION_GOTO,
bronze_servicenow_TASK_SYS_DOMAIN,TASK.SYS_DOMAIN,,,,,,TASK.SYS_DOMAIN,
bronze_servicenow_TASK_SYS_ID,TASK.SYS_ID,,,,,,TASK.SYS_ID,
bronze_servicenow_TASK_UNIVERSAL_REQUEST,TASK.UNIVERSAL_REQUEST,,,,,,TASK.UNIVERSAL_REQUEST,
bronze_servicenow_TASK_WORK_END,TASK.WORK_END,,,,,,TASK.WORK_END,
bronze_servicenow_TASK_LOCATION,TASK.LOCATION,,,,,,TASK.LOCATION,
bronze_servicenow_TASK_MADE_SLA,TASK.MADE_SLA,,,,,,TASK.MADE_SLA,
bronze_servicenow_TASK_NUMBER,TASK.NUMBER,,,,,,TASK.NUMBER,
bronze_servicenow_TASK_OPENED_AT,TASK.OPENED_AT,,,,,,TASK.OPENED_AT,
bronze_servicenow_TASK_ORDER,TASK.ORDER,,,,,,TASK.ORDER,
bronze_servicenow_TASK_SERVICE_OFFERING,TASK.SERVICE_OFFERING,,,,,,TASK.SERVICE_OFFERING,
bronze_servicenow_TASK_SHORT_DESCRIPTION,TASK.SHORT_DESCRIPTION,,,,,,TASK.SHORT_DESCRIPTION,
bronze_servicenow_TASK_SLA_DUE,TASK.SLA_DUE,,,,,,TASK.SLA_DUE,
bronze_servicenow_TASK_SYS_CREATED_BY,TASK.SYS_CREATED_BY,,,,,,TASK.SYS_CREATED_BY,
bronze_servicenow_TASK_SYS_DOMAIN_PATH,TASK.SYS_DOMAIN_PATH,,,,,,TASK.SYS_DOMAIN_PATH,
bronze_servicenow_TASK_WF_ACTIVITY,TASK.WF_ACTIVITY,,,,,,TASK.WF_ACTIVITY,
bronze_servicenow_TASK_ROUTE_REASON,TASK.ROUTE_REASON,,,,,,TASK.ROUTE_REASON,
bronze_servicenow_TASK_STATE,TASK.STATE,,,,,,TASK.STATE,
bronze_servicenow_TASK_SYS_CLASS_NAME,TASK.SYS_CLASS_NAME,,,,,,TASK.SYS_CLASS_NAME,
bronze_servicenow_TASK_SYS_CREATED_ON,TASK.SYS_CREATED_ON,,,,,,TASK.SYS_CREATED_ON,
bronze_servicenow_TASK_SYS_MOD_COUNT,TASK.SYS_MOD_COUNT,,,,,,TASK.SYS_MOD_COUNT,
bronze_servicenow_TASK_SYS_UPDATED_ON,TASK.SYS_UPDATED_ON,,,,,,TASK.SYS_UPDATED_ON,
bronze_servicenow_TASK_TASK_EFFECTIVE_NUMBER,TASK.TASK_EFFECTIVE_NUMBER,,,,,,TASK.TASK_EFFECTIVE_NUMBER,
bronze_servicenow_TASK_UPON_REJECT,TASK.UPON_REJECT,,,,,,TASK.UPON_REJECT,
bronze_servicenow_TASK_ASSIGNMENT_GROUP,TASK.ASSIGNMENT_GROUP,,,,,,TASK.ASSIGNMENT_GROUP,
bronze_servicenow_TASK_BUSINESS_SERVICE,TASK.BUSINESS_SERVICE,,,,,,TASK.BUSINESS_SERVICE,
bronze_servicenow_TASK_IMPACT,TASK.IMPACT,,,,,,TASK.IMPACT,
bronze_servicenow_TASK_PRIORITY,TASK.PRIORITY,,,,,,TASK.PRIORITY,
bronze_servicenow_TASK_REASSIGNMENT_COUNT,TASK.REASSIGNMENT_COUNT,,,,,,TASK.REASSIGNMENT_COUNT,
bronze_servicenow_TASK_APPROVAL_HISTORY,TASK.APPROVAL_HISTORY,,,,,,TASK.APPROVAL_HISTORY,
bronze_servicenow_TASK_CALENDAR_DURATION,TASK.CALENDAR_DURATION,,,,,,TASK.CALENDAR_DURATION,
bronze_servicenow_TASK_CLOSED_AT,TASK.CLOSED_AT,,,,,,TASK.CLOSED_AT,
bronze_servicenow_TASK_CLOSED_BY,TASK.CLOSED_BY,,,,,,TASK.CLOSED_BY,
bronze_servicenow_TASK_CMDB_CI,TASK.CMDB_CI,,,,,,TASK.CMDB_CI,
bronze_servicenow_TASK_COMMENTS,TASK.COMMENTS,,,,,,TASK.COMMENTS,
bronze_servicenow_TASK_CONTACT_TYPE,TASK.CONTACT_TYPE,,,,,,TASK.CONTACT_TYPE,
bronze_servicenow_TASK_DESCRIPTION,TASK.DESCRIPTION,,,,,,TASK.DESCRIPTION,
bronze_servicenow_TASK_FOLLOW_UP,TASK.FOLLOW_UP,,,,,,TASK.FOLLOW_UP,
bronze_servicenow_TASK_KNOWLEDGE,TASK.KNOWLEDGE,,,,,,TASK.KNOWLEDGE,
bronze_servicenow_TASK_SYS_UPDATED_BY,TASK.SYS_UPDATED_BY,,,,,,TASK.SYS_UPDATED_BY,
bronze_servicenow_TASK_URGENCY,TASK.URGENCY,,,,,,TASK.URGENCY,
bronze_servicenow_TASK_ACTIVE,TASK.ACTIVE,,,,,,TASK.ACTIVE,
bronze_servicenow_TASK_CLOSE_NOTES,TASK.CLOSE_NOTES,,,,,,TASK.CLOSE_NOTES,
bronze_servicenow_TASK_ESCALATION,TASK.ESCALATION,,,,,,TASK.ESCALATION,
bronze_servicenow_TASK_EXPECTED_START,TASK.EXPECTED_START,,,,,,TASK.EXPECTED_START,
bronze_servicenow_TASK_ACTIVITY_DUE,TASK.ACTIVITY_DUE,,,,,,TASK.ACTIVITY_DUE,
bronze_servicenow_TASK_APPROVAL_SET,TASK.APPROVAL_SET,,,,,,TASK.APPROVAL_SET,
bronze_servicenow_TASK_APPROVAL,TASK.APPROVAL,,,,,,TASK.APPROVAL,
bronze_servicenow_TASK_COMPANY,TASK.COMPANY,,,,,,TASK.COMPANY,
bronze_servicenow_TASK_CONTRACT,TASK.CONTRACT,,,,,,TASK.CONTRACT,
bronze_servicenow_TASK_UPON_APPROVAL,TASK.UPON_APPROVAL,,,,,,TASK.UPON_APPROVAL,
bronze_servicenow_TASK_WORK_NOTES,TASK.WORK_NOTES,,,,,,TASK.WORK_NOTES,
bronze_servicenow_TASK_WORK_START,TASK.WORK_START,,,,,,TASK.WORK_START,
bronze_servicenow_TASK_ASSET_APPLIED_DATE,TASK_ASSET.APPLIED_DATE,,,,,,TASK_ASSET.APPLIED_DATE,
bronze_servicenow_TASK_ASSET_ASSET,TASK_ASSET.ASSET,,,,,,TASK_ASSET.ASSET,
bronze_servicenow_TASK_ASSET_APPLIED,TASK_ASSET.APPLIED,,,,,,TASK_ASSET.APPLIED,
bronze_servicenow_TASK_ASSET_SYS_CREATED_BY,TASK_ASSET.SYS_CREATED_BY,,,,,,TASK_ASSET.SYS_CREATED_BY,
bronze_servicenow_TASK_ASSET_SYS_CREATED_ON,TASK_ASSET.SYS_CREATED_ON,,,,,,TASK_ASSET.SYS_CREATED_ON,
bronze_servicenow_TASK_ASSET_SYS_ID,TASK_ASSET.SYS_ID,,,,,,TASK_ASSET.SYS_ID,
bronze_servicenow_TASK_ASSET_SYS_UPDATED_ON,TASK_ASSET.SYS_UPDATED_ON,,,,,,TASK_ASSET.SYS_UPDATED_ON,
bronze_servicenow_TASK_ASSET_SYS_MOD_COUNT,TASK_ASSET.SYS_MOD_COUNT,,,,,,TASK_ASSET.SYS_MOD_COUNT,
bronze_servicenow_TASK_ASSET_SYS_UPDATED_BY,TASK_ASSET.SYS_UPDATED_BY,,,,,,TASK_ASSET.SYS_UPDATED_BY,
bronze_servicenow_TASK_ASSET_XML,TASK_ASSET.XML,,,,,,TASK_ASSET.XML,
bronze_servicenow_TASK_ASSET_TASK,TASK_ASSET.TASK,,,,,,TASK_ASSET.TASK,
bronze_servicenow_TASK_CI_MANUAL_PROPOSED_CHANGE,TASK_CI.MANUAL_PROPOSED_CHANGE,,,,,,TASK_CI.MANUAL_PROPOSED_CHANGE,
bronze_servicenow_TASK_CI_SYS_ID,TASK_CI.SYS_ID,,,,,,TASK_CI.SYS_ID,
bronze_servicenow_TASK_CI_ADDED_FROM_DYNAMIC_CI,TASK_CI.ADDED_FROM_DYNAMIC_CI,,,,,,TASK_CI.ADDED_FROM_DYNAMIC_CI,
bronze_servicenow_TASK_CI_APPLIED_DATE,TASK_CI.APPLIED_DATE,,,,,,TASK_CI.APPLIED_DATE,
bronze_servicenow_TASK_CI_APPLIED,TASK_CI.APPLIED,,,,,,TASK_CI.APPLIED,
bronze_servicenow_TASK_CI_SYS_UPDATED_BY,TASK_CI.SYS_UPDATED_BY,,,,,,TASK_CI.SYS_UPDATED_BY,
bronze_servicenow_TASK_CI_SYS_UPDATED_ON,TASK_CI.SYS_UPDATED_ON,,,,,,TASK_CI.SYS_UPDATED_ON,
bronze_servicenow_TASK_CI_TASK,TASK_CI.TASK,,,,,,TASK_CI.TASK,
bronze_servicenow_TASK_CI_XML,TASK_CI.XML,,,,,,TASK_CI.XML,
bronze_servicenow_TASK_CI_SYS_CREATED_ON,TASK_CI.SYS_CREATED_ON,,,,,,TASK_CI.SYS_CREATED_ON,
bronze_servicenow_TASK_CI_SYS_CREATED_BY,TASK_CI.SYS_CREATED_BY,,,,,,TASK_CI.SYS_CREATED_BY,
bronze_servicenow_TASK_CI_CI_ITEM,TASK_CI.CI_ITEM,,,,,,TASK_CI.CI_ITEM,
bronze_servicenow_TASK_CI_SYS_MOD_COUNT,TASK_CI.SYS_MOD_COUNT,,,,,,TASK_CI.SYS_MOD_COUNT,
bronze_servicenow_TASK_SLA_BUSINESS_PAUSE_DURATION,TASK_SLA.BUSINESS_PAUSE_DURATION,,,,,,TASK_SLA.BUSINESS_PAUSE_DURATION,
bronze_servicenow_TASK_SLA_END_TIME,TASK_SLA.END_TIME,,,,,,TASK_SLA.END_TIME,
bronze_servicenow_TASK_SLA_HAS_BREACHED,TASK_SLA.HAS_BREACHED,,,,,,TASK_SLA.HAS_BREACHED,
bronze_servicenow_TASK_SLA_PAUSE_DURATION,TASK_SLA.PAUSE_DURATION,,,,,,TASK_SLA.PAUSE_DURATION,
bronze_servicenow_TASK_SLA_PAUSE_TIME,TASK_SLA.PAUSE_TIME,,,,,,TASK_SLA.PAUSE_TIME,
bronze_servicenow_TASK_SLA_START_TIME,TASK_SLA.START_TIME,,,,,,TASK_SLA.START_TIME,
bronze_servicenow_TASK_SLA_TIME_LEFT,TASK_SLA.TIME_LEFT,,,,,,TASK_SLA.TIME_LEFT,
bronze_servicenow_TASK_SLA_TIMEZONE,TASK_SLA.TIMEZONE,,,,,,TASK_SLA.TIMEZONE,
bronze_servicenow_TASK_SLA_ACTIVE,TASK_SLA.ACTIVE,,,,,,TASK_SLA.ACTIVE,
bronze_servicenow_TASK_SLA_PERCENTAGE,TASK_SLA.PERCENTAGE,,,,,,TASK_SLA.PERCENTAGE,
bronze_servicenow_TASK_SLA_SYS_CREATED_BY,TASK_SLA.SYS_CREATED_BY,,,,,,TASK_SLA.SYS_CREATED_BY,
bronze_servicenow_TASK_SLA_SYS_CREATED_ON,TASK_SLA.SYS_CREATED_ON,,,,,,TASK_SLA.SYS_CREATED_ON,
bronze_servicenow_TASK_SLA_PLANNED_END_TIME,TASK_SLA.PLANNED_END_TIME,,,,,,TASK_SLA.PLANNED_END_TIME,
bronze_servicenow_TASK_SLA_SCHEDULE,TASK_SLA.SCHEDULE,,,,,,TASK_SLA.SCHEDULE,
bronze_servicenow_TASK_SLA_BUSINESS_PERCENTAGE,TASK_SLA.BUSINESS_PERCENTAGE,,,,,,TASK_SLA.BUSINESS_PERCENTAGE,
bronze_servicenow_TASK_SLA_BUSINESS_TIME_LEFT,TASK_SLA.BUSINESS_TIME_LEFT,,,,,,TASK_SLA.BUSINESS_TIME_LEFT,
bronze_servicenow_TASK_SLA_ORIGINAL_BREACH_TIME,TASK_SLA.ORIGINAL_BREACH_TIME,,,,,,TASK_SLA.ORIGINAL_BREACH_TIME,
bronze_servicenow_TASK_SLA_STAGE,TASK_SLA.STAGE,,,,,,TASK_SLA.STAGE,
bronze_servicenow_TASK_SLA_SYS_UPDATED_BY,TASK_SLA.SYS_UPDATED_BY,,,,,,TASK_SLA.SYS_UPDATED_BY,
bronze_servicenow_TASK_SLA_TASK,TASK_SLA.TASK,,,,,,TASK_SLA.TASK,
bronze_servicenow_TASK_SLA_BUSINESS_DURATION,TASK_SLA.BUSINESS_DURATION,,,,,,TASK_SLA.BUSINESS_DURATION,
bronze_servicenow_TASK_SLA_SYS_MOD_COUNT,TASK_SLA.SYS_MOD_COUNT,,,,,,TASK_SLA.SYS_MOD_COUNT,
bronze_servicenow_TASK_SLA_SYS_UPDATED_ON,TASK_SLA.SYS_UPDATED_ON,,,,,,TASK_SLA.SYS_UPDATED_ON,
bronze_servicenow_TASK_SLA_SLA,TASK_SLA.SLA,,,,,,TASK_SLA.SLA,
bronze_servicenow_TASK_SLA_DURATION,TASK_SLA.DURATION,,,,,,TASK_SLA.DURATION,
bronze_servicenow_TASK_SLA_SYS_ID,TASK_SLA.SYS_ID,,,,,,TASK_SLA.SYS_ID,
servicenow_snowflake_TASK_ASSIGNED_TO,TASK.ASSIGNED_TO,,,,,,TASK.ASSIGNED_TO,
