Source,Target,Association
$resource,End_To_End_w_Databricks,core.ResourceParentChild
$resource,End_To_End_w_Snowflake,core.ResourceParentChild
End_To_End_w_Databricks,Mass_Ingestion,com.infa.odin.models.IICS.V2.ProjectToFolder
Mass_Ingestion,cdmi_sql_server_marketing_to_dbx_bronze_marketing,com.infa.odin.models.IICS.V2.FolderToTask
Mass_Ingestion,cdmi_sql_server_retail_to_dbx_bronze_retail,com.infa.odin.models.IICS.V2.FolderToTask
Mass_Ingestion,ami_servicenow_to_dbx,com.infa.odin.models.IICS.V2.FolderToTask
End_To_End_w_Snowflake,apmi_servicenow_to_snowflake,com.infa.odin.models.IICS.V2.ProjectToTask
End_To_End_w_Snowflake,mi_nsen_mktg_sqlsrvr_to_snowflake,com.infa.odin.models.IICS.V2.ProjectToTask
End_To_End_w_Snowflake,mi_nsen_retail_sqlsrvr_to_snowflake,com.infa.odin.models.IICS.V2.ProjectToTask
cdmi_sql_server_retail_to_dbx_bronze_retail,cdmi_sql_server_retail_to_dbx_bronze_retail_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
cdmi_sql_server_marketing_to_dbx_bronze_marketing,cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
ami_servicenow_to_dbx,ami_servicenow_to_dbx_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
apmi_servicenow_to_snowflake,apmi_servicenow_to_snowflake_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
mi_nsen_mktg_sqlsrvr_to_snowflake,mi_nsen_mktg_sqlsrvr_to_snowflake_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
mi_nsen_retail_sqlsrvr_to_snowflake,mi_nsen_retail_sqlsrvr_to_snowflake_1,com.infa.odin.models.IICS.V2.TaskToTaskInstance
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_RWD_PMETH_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_RWD_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_CC_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_NAME_ON_CARD,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_CVV_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_VOUCHER_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_V_ISSUE_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_V_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_V_EXPIRY_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PMETH_V_AMOUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PROD_RWD_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PROD_RWD_ITEM_DESC,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PROD_UNIT_PRICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_PROD_QTY_ON_HAND,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_TRANS_RWD_TRANS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_TRANS_RWD_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_TRANS_RWD_TRANS_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_TRANS_RWD_POINTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_TRANS_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_USER_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_USER_PASSWORD,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_FIRST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_LAST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_REG_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_BIRTH_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_GENDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_ADDRESS1,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_ADDRESS2,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_CITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_POSTCODE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_EMAIL_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_PHONE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_CARD_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_RWD_CARD_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_retail_to_dbx_bronze_retail_1,bronze_retail_NS_RWD_USER_POINT_BALANCE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_ADDRESS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_MKTG_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_ADDRESS1,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_ADDRESS2,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_CITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_ADDR_POSTCODE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_PROD_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_PROD_ITEM_DESC,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_PROD_UNIT_PRICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_PROD_QTY_ON_HAND,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_PROD_TOT_VAL_DOLLARS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_TRANS_TRANS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_TRANS_MKTG_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_TRANS_TRANS_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_TRANS_POINTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_TRANS_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_PGM_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_CHANNEL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_FULL_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_FIRST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_LAST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_REG_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_BIRTH_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_GENDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_EMAIL_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_PHONE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_CARD_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_CARD_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
cdmi_sql_server_marketing_to_dbx_bronze_marketing_1,bronze_marketing_NS_MKTG_USER_MKTG_POINT_BALANCE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSIGNED_TO,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_BUSINESS_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CORRELATION_DISPLAY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CORRELATION_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_DELIVERY_PLAN,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_DELIVERY_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_DUE_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_OPENED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_PARENT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_REJECTION_GOTO,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_DOMAIN,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_UNIVERSAL_REQUEST,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_WORK_END,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_LOCATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_MADE_SLA,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_OPENED_AT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ORDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SERVICE_OFFERING,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SHORT_DESCRIPTION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_DUE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_DOMAIN_PATH,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_WF_ACTIVITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ROUTE_REASON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_CLASS_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_TASK_EFFECTIVE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_UPON_REJECT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSIGNMENT_GROUP,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_BUSINESS_SERVICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_IMPACT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_PRIORITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_REASSIGNMENT_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
