Source,Target,Association
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_APPROVAL_HISTORY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CALENDAR_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CLOSED_AT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CLOSED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CMDB_CI,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_COMMENTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CONTACT_TYPE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_DESCRIPTION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_FOLLOW_UP,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_KNOWLEDGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_URGENCY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ACTIVE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CLOSE_NOTES,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ESCALATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_EXPECTED_START,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ACTIVITY_DUE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_APPROVAL_SET,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_APPROVAL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_COMPANY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CONTRACT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_UPON_APPROVAL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_WORK_NOTES,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_WORK_START,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_APPLIED_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_ASSET,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_APPLIED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_XML,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_ASSET_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_MANUAL_PROPOSED_CHANGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_ADDED_FROM_DYNAMIC_CI,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_APPLIED_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_APPLIED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_XML,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_CI_ITEM,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_CI_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_BUSINESS_PAUSE_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_END_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_HAS_BREACHED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_PAUSE_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_PAUSE_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_START_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_TIME_LEFT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_TIMEZONE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_ACTIVE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_PERCENTAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_PLANNED_END_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SCHEDULE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_BUSINESS_PERCENTAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_BUSINESS_TIME_LEFT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_ORIGINAL_BREACH_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_STAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_BUSINESS_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SLA,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
ami_servicenow_to_dbx_1,bronze_servicenow_TASK_SLA_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSIGNED_TO,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_BUSINESS_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CORRELATION_DISPLAY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CORRELATION_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_DELIVERY_PLAN,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_DELIVERY_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_DUE_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_OPENED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_PARENT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_REJECTION_GOTO,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_DOMAIN,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_UNIVERSAL_REQUEST,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_WORK_END,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_LOCATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_MADE_SLA,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_OPENED_AT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ORDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SERVICE_OFFERING,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SHORT_DESCRIPTION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_DUE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_DOMAIN_PATH,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_WF_ACTIVITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ROUTE_REASON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_CLASS_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_TASK_EFFECTIVE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_UPON_REJECT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSIGNMENT_GROUP,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_BUSINESS_SERVICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_IMPACT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_PRIORITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_REASSIGNMENT_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_APPROVAL_HISTORY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CALENDAR_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CLOSED_AT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CLOSED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CMDB_CI,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_COMMENTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CONTACT_TYPE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_DESCRIPTION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_FOLLOW_UP,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_KNOWLEDGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_URGENCY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ACTIVE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CLOSE_NOTES,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ESCALATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_EXPECTED_START,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ACTIVITY_DUE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_APPROVAL_SET,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_APPROVAL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_COMPANY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CONTRACT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_UPON_APPROVAL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
