Source,Target,Association
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_WORK_NOTES,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_WORK_START,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_APPLIED_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_ASSET,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_APPLIED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_XML,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_ASSET_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_MANUAL_PROPOSED_CHANGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_ADDED_FROM_DYNAMIC_CI,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_APPLIED_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_APPLIED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_XML,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_CI_ITEM,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_CI_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_BUSINESS_PAUSE_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_END_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_HAS_BREACHED,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_PAUSE_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_PAUSE_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_START_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_TIME_LEFT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_TIMEZONE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_ACTIVE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_PERCENTAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_CREATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_CREATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_PLANNED_END_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SCHEDULE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_BUSINESS_PERCENTAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_BUSINESS_TIME_LEFT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_ORIGINAL_BREACH_TIME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_STAGE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_UPDATED_BY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_TASK,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_BUSINESS_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_MOD_COUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_UPDATED_ON,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SLA,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_DURATION,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
apmi_servicenow_to_snowflake_1,servicenow_snowflake_TASK_SLA_SYS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_ADDRESS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_MKTG_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_ADDRESS1,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_ADDRESS2,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_CITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_ADDR_POSTCODE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_PROD_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_PROD_ITEM_DESC,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_PROD_UNIT_PRICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_PROD_QTY_ON_HAND,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_PROD_TOT_VAL_DOLLARS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_TRANS_TRANS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_TRANS_MKTG_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_TRANS_TRANS_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_TRANS_POINTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_TRANS_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_PGM_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_CHANNEL,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_FULL_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_FIRST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_LAST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_REG_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_BIRTH_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_GENDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_EMAIL_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_PHONE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_CARD_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_CARD_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_mktg_sqlsrvr_to_snowflake_1,marketing_snowflake_NS_MKTG_USER_MKTG_POINT_BALANCE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_RWD_PMETH_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_RWD_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_CC_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_NAME_ON_CARD,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_CVV_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_VOUCHER_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_V_ISSUE_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_V_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_V_EXPIRY_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PMETH_V_AMOUNT,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PROD_RWD_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PROD_RWD_ITEM_DESC,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PROD_UNIT_PRICE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_PROD_QTY_ON_HAND,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_TRANS_RWD_TRANS_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_TRANS_RWD_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_TRANS_RWD_TRANS_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_TRANS_RWD_POINTS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_TRANS_PRODUCT_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_USER_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_USER_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_USER_PASSWORD,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_FIRST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_LAST_NAME,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_REG_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_BIRTH_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_GENDER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_ADDRESS1,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_ADDRESS2,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_CITY,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_STATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_POSTCODE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_EMAIL_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_PHONE_NUMBER,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_CARD_ID,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_CARD_STATUS,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_RWD_CARD_EXP_DATE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
mi_nsen_retail_sqlsrvr_to_snowflake_1,retail_snowflake_NS_RWD_USER_POINT_BALANCE,com.infa.odin.models.IICS.V2.TaskInstanceToCalculation
